_id,ltable_ID,rtable_ID,ID_ID_lev_dist,ID_ID_lev_sim,ID_ID_jar,ID_ID_jwn,ID_ID_exm,ID_ID_jac_qgm_3_qgm_3,Album_Album_jac_qgm_3_qgm_3,Album_Album_cos_dlm_dc0_dlm_dc0,Album_Album_jac_dlm_dc0_dlm_dc0,Album_Album_mel,Album_Album_lev_dist,Album_Album_lev_sim,Album_Album_nmw,Album_Album_sw,Artist_Artist_jac_qgm_3_qgm_3,Artist_Artist_cos_dlm_dc0_dlm_dc0,Artist_Artist_jac_dlm_dc0_dlm_dc0,Artist_Artist_mel,Artist_Artist_lev_dist,Artist_Artist_lev_sim,Artist_Artist_nmw,Artist_Artist_sw,Genre_Genre_jac_qgm_3_qgm_3,Genre_Genre_cos_dlm_dc0_dlm_dc0,Genre_Genre_jac_dlm_dc0_dlm_dc0,Genre_Genre_mel,Genre_Genre_lev_dist,Genre_Genre_lev_sim,Genre_Genre_nmw,Genre_Genre_sw,Label_Label_jac_qgm_3_qgm_3,Label_Label_cos_dlm_dc0_dlm_dc0,Label_Label_jac_dlm_dc0_dlm_dc0,Label_Label_mel,Label_Label_lev_dist,Label_Label_lev_sim,Label_Label_nmw,Label_Label_sw,Release_Date_Release_Date_jac_qgm_3_qgm_3,Release_Date_Release_Date_cos_dlm_dc0_dlm_dc0,Release_Date_Release_Date_jac_dlm_dc0_dlm_dc0,Release_Date_Release_Date_mel,Release_Date_Release_Date_lev_dist,Release_Date_Release_Date_lev_sim,Release_Date_Release_Date_nmw,Release_Date_Release_Date_sw,predicted
1602,a2537,b1111,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.30434782608695654,0.0,0.0,0.7555555105209351,7.0,0.5,5.0,5.0,0.6,0.0,0.0,0.9272727370262146,8.0,0.6363636363636364,6.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1603,a2538,b1128,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.3333333333333333,0.0,0.0,0.7777777910232544,5.0,0.5833333333333333,7.0,7.0,0.16,0.0,0.0,0.7444444894790649,10.0,0.375,-1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1604,a2539,b1133,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.175,0.0,0.0,0.5894426107406616,35.0,0.18604651162790697,-23.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1607,a2540,b1131,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.45,0.0,0.0,0.8884615302085876,4.0,0.6923076923076923,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1608,a2541,b1130,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.30434782608695654,0.0,0.0,0.7555555105209351,7.0,0.5,5.0,5.0,0.5333333333333333,0.31622776601683794,0.16666666666666666,0.8785714507102966,14.0,0.5,0.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1609,a2542,b1105,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.1111111111111111,0.0,0.0,0.6711042523384094,11.0,0.42105263157894735,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1610,a2544,b1106,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.1568627450980392,0.0,0.0,0.6680555939674377,46.0,0.1785714285714286,-34.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1614,a2547,b1134,5.0,0.0,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.13636363636363635,0.0,0.0,0.7245245575904846,29.0,0.21621621621621623,-20.0,4.0,0.7777777777777778,0.6666666666666667,0.5,0.9437229037284851,1.0,0.9545454545454546,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1616,a2548,b1110,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.5,0.0,0.0,0.8777777552604675,4.0,0.6666666666666667,4.0,6.0,0.5652173913043478,0.0,0.0,0.9368420839309692,6.0,0.6842105263157895,7.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1617,a2549,b1117,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.14285714285714285,0.0,0.0,0.6222222447395325,12.0,0.25,0.0,2.0,0.40625,0.0,0.0,0.6024420261383057,15.0,0.4642857142857143,-2.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1618,a2550,b1108,5.0,0.0,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.0625,0.0,0.0,0.5751984119415283,56.0,0.125,-44.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1621,a2556,b1132,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1624,a2559,b1104,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.35,0.0,0.0,0.6309523582458496,9.0,0.4375,-2.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1625,a256,b3045,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2413793103448276,0.0,0.0,0.7155555486679077,13.0,0.35,-1.0,5.0,0.2,0.0,0.0,0.5838828086853027,9.0,0.3076923076923077,-2.0,2.0,0.6875,0.6666666666666667,0.5,0.980555534362793,1.0,0.9166666666666666,10.0,10.0,1
1630,a2565,b1113,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.19444444444444445,0.0,0.0,0.6271604895591736,19.0,0.2962962962962963,-7.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1635,a2568,b1103,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.16,0.4472135954999579,0.2,0.8380952477455139,17.0,0.19047619047619047,-13.0,4.0,0.0759493670886076,0.0,0.0,0.7273809313774109,75.0,0.1071428571428571,-63.0,4.0,0.4411764705882353,0.31622776601683794,0.16666666666666666,0.6151971220970154,16.0,0.4838709677419355,-1.0,13.0,0.625,0.6666666666666667,0.5,0.9436363577842712,1.0,0.9090909090909091,10.0,10.0,1
1645,a2573,b1098,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,0.75,0.75,0.6,0.9789474010467529,1.0,0.9473684210526316,18.0,18.0,0.21428571428571427,0.0,0.0,0.7860000133514404,40.0,0.19999999999999996,-28.0,9.0,0.40476190476190477,0.22360679774997896,0.125,0.7613403797149658,17.0,0.3928571428571429,6.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1646,a2575,b1094,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.12903225806451613,0.0,0.0,0.6479532122612,15.0,0.21052631578947367,-3.0,2.0,0.1,0.0,0.0,0.5590187311172485,29.0,0.12121212121212122,-22.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1647,a2578,b1119,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.5294117647058824,0.6666666666666667,0.5,0.90505051612854,2.0,0.8181818181818181,9.0,9.0,1
1649,a2579,b1088,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,12.0,0.125,0.0,0.0,0.6514285802841187,23.0,0.1785714285714286,-16.0,3.0,0.2413793103448276,0.2182178902359924,0.1111111111111111,0.7846100926399231,28.0,0.3913043478260869,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1650,a2583,b1091,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1651,a2584,b1101,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.2413793103448276,0.0,0.0,0.7155555486679077,13.0,0.35,-1.0,5.0,0.09523809523809523,0.0,0.0,0.6558974385261536,19.0,0.2692307692307693,-3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1652,a2587,b1092,5.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.7999999999999998,0.6666666666666666,0.9764705896377563,1.0,0.9411764705882353,16.0,16.0,0.41935483870967744,0.6324555320336759,0.4,0.8962962627410889,14.0,0.4814814814814815,-1.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1653,a2588,b1096,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.3235294117647059,0.0,0.0,0.8406416773796082,23.0,0.32352941176470584,-12.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1654,a2589,b1081,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.13333333333333333,0.0,0.0,0.5894426107406616,34.0,0.2093023255813954,-22.0,6.0,0.2619047619047619,0.0,0.0,0.68235844373703,31.0,0.2790697674418605,-19.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1659,a2590,b1082,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.17142857142857143,0.0,0.0,0.6639999747276306,18.0,0.28,-6.0,4.0,0.38461538461538464,0.2886751345948129,0.16666666666666666,0.9109311699867249,7.0,0.631578947368421,6.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1660,a2591,b1087,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.2,0.0,0.0,0.7142857313156128,8.0,0.4285714285714286,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1661,a2593,b1079,5.0,0.0,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.25,0.0,0.0,0.7980952262878418,38.0,0.15555555555555556,-31.0,6.0,0.21052631578947367,0.0,0.0,0.7682539224624634,8.0,0.33333333333333337,-1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1663,a2594,b1078,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.29411764705882354,0.0,0.0,0.7783550024032593,6.0,0.4545454545454546,1.0,3.0,0.07017543859649122,0.0,0.0,0.6315646171569824,40.0,0.18367346938775508,-26.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1664,a2595,b1075,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.07692307692307693,0.875,0.8749999999999998,0.7777777777777778,0.9909090995788574,1.0,0.9772727272727273,43.0,43.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.29411764705882354,0.0,0.0,0.7783550024032593,6.0,0.4545454545454546,1.0,3.0,0.16666666666666666,0.0,0.0,0.7822222113609314,13.0,0.35,-1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1665,a2596,b1067,5.0,0.0,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.25,0.0,0.0,0.743492066860199,9.0,0.5714285714285714,6.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1667,a2598,b1069,5.0,0.0,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.1794871794871795,0.0,0.0,0.645714282989502,27.0,0.22857142857142854,-15.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1668,a2599,b1053,5.0,0.0,0.46666666865348816,0.46666666865348816,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.07272727272727272,0.0,0.0,0.6272013187408447,51.0,0.10526315789473684,-44.0,2.0,0.38235294117647056,0.0,0.0,0.8543010950088501,19.0,0.3870967741935484,-7.0,11.0,0.5625,0.6666666666666667,0.5,0.8991919159889221,2.0,0.8181818181818181,8.0,8.0,1
1670,a2600,b1070,4.0,0.19999999999999996,0.6000000238418579,0.6000000238418579,0.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.23529411764705882,0.0,0.0,0.8038610219955444,30.0,0.18918918918918914,-23.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1674,a2603,b1065,5.0,0.0,0.4333333373069763,0.4333333373069763,0.0,0.0,0.36666666666666664,0.5163977794943222,0.3333333333333333,0.7296221256256104,7.0,0.631578947368421,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.22580645161290322,0.0,0.0,0.6587936282157898,18.0,0.28,-6.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1679,a2605,b993,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.09523809523809523,0.0,0.0,0.5951545238494873,31.0,0.1842105263157895,-19.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.25,0.33333333333333337,0.2,0.6040403842926025,5.0,0.5454545454545454,5.0,5.0,1
1680,a2606,b1062,4.0,0.19999999999999996,0.4333333373069763,0.4333333373069763,0.0,0.0,0.29411764705882354,0.0,0.0,0.8518518805503845,2.0,0.7777777777777778,7.0,7.0,0.23529411764705882,0.0,0.0,0.8055555820465088,3.0,0.6666666666666667,5.0,5.0,0.16666666666666666,0.0,0.0,0.644444465637207,8.0,0.33333333333333337,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1681,a2607,b1063,5.0,0.0,0.4333333373069763,0.4333333373069763,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.36363636363636365,0.0,0.0,0.8345864415168762,12.0,0.368421052631579,-5.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1684,a261,b3039,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.15625,0.0,0.0,0.7047618627548218,22.0,0.2142857142857143,-15.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.6875,0.6666666666666667,0.5,0.980555534362793,1.0,0.9166666666666666,10.0,10.0,1
1687,a2615,b1048,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.12903225806451613,0.0,0.0,0.7339394092559814,13.0,0.35,-2.0,2.0,0.3870967741935484,0.0,0.0,0.6151675581932068,15.0,0.4444444444444444,-3.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1689,a2617,b1047,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1691,a2620,b1055,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.29411764705882354,0.0,0.0,0.7783550024032593,6.0,0.4545454545454546,1.0,3.0,0.275,0.31622776601683794,0.16666666666666666,0.567878782749176,29.0,0.275,-18.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1694,a2622,b1050,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.29411764705882354,0.0,0.0,0.7783550024032593,6.0,0.4545454545454546,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1696,a2623,b1052,5.0,0.0,0.46666666865348816,0.46666666865348816,0.0,0.0,0.4230769230769231,0.35355339059327373,0.2,0.8999999761581421,11.0,0.5,0.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.36363636363636365,0.0,0.0,0.8345864415168762,12.0,0.368421052631579,-5.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1697,a2624,b1058,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.1935483870967742,0.0,0.0,0.7047618627548218,22.0,0.2142857142857143,-15.0,4.0,0.28205128205128205,0.0,0.0,0.6516017317771912,24.0,0.3142857142857143,-13.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1
1700,a2625,b1043,5.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.7715167498104595,0.625,0.9405405521392822,11.0,0.7027027027027026,15.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.2430935792868538,0.04279193609737543,0.04272854063649043,0.7087616973523633,19.822365918600227,0.35271791851608475,-8.901483453784708,4.663750475465957,0.08888888888888889,0.0,0.0,0.6016806364059448,21.0,0.25,-4.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1701,a263,b3043,4.0,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.5789473684210527,0.0,0.0,0.9466666579246521,4.0,0.7333333333333334,7.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.6875,0.6666666666666667,0.5,0.980555534362793,1.0,0.9166666666666666,10.0,10.0,1
1706,a2632,b1042,4.0,0.19999999999999996,0.46666666865348816,0.46666666865348816,0.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.14814814814814814,0.0,0.0,0.6266666650772095,11.0,0.2666666666666667,1.0,2.0,0.5151515151515151,0.35355339059327373,0.2,0.7798512578010559,12.0,0.5862068965517242,5.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1710,a2642,b1037,5.0,0.0,0.0,0.0,0.0,0.0,0.65,0.8164965809277259,0.6666666666666666,0.9624999761581421,3.0,0.8125,10.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1714,a2644,b1029,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.23333333333333334,0.0,0.0,0.7464285492897034,16.0,0.33333333333333337,-4.0,5.0,0.12121212121212122,0.0,0.0,0.6646616458892822,12.0,0.368421052631579,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1715,a2645,b1032,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.29411764705882354,0.0,0.0,0.7783550024032593,6.0,0.4545454545454546,1.0,3.0,0.05555555555555555,0.0,0.0,0.5593750476837158,30.0,0.0625,-28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1717,a2648,b1031,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.27586206896551724,0.0,0.0,0.8010100722312927,13.0,0.40909090909090906,-2.0,8.0,0.2972972972972973,0.35355339059327373,0.2,0.8399725556373596,15.0,0.4642857142857143,1.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1721,a2658,b1017,5.0,0.0,0.0,0.0,0.0,0.0,0.8536585365853658,0.8333333333333335,0.7142857142857143,0.9317460656166077,1.0,0.9722222222222222,35.0,35.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.1875,0.0,0.0,0.7638095617294312,11.0,0.44999999999999996,3.0,5.0,0.56,0.0,0.0,0.8327506184577942,9.0,0.5909090909090908,4.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1722,a2659,b1014,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.4375,0.0,0.0,0.9166666865348816,5.0,0.5833333333333333,2.0,5.0,0.21052631578947367,0.0,0.0,0.7682539224624634,8.0,0.33333333333333337,-1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1725,a266,b3040,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,22.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.14285714285714285,0.0,0.0,0.5799711346626282,46.0,0.1636363636363637,-34.0,5.0,0.32,0.0,0.0,0.8259740471839905,15.0,0.31818181818181823,-8.0,6.0,0.6875,0.6666666666666667,0.5,0.980555534362793,1.0,0.9166666666666666,10.0,10.0,1
1730,a2664,b1023,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,0.4411764705882353,0.0,0.0,0.8695852160453796,17.0,0.4516129032258065,-3.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
1731,a2665,b1010,5.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.48571428656578064,6.0,0.1428571428571429,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.12244897959183673,0.0,0.0,0.7316017150878906,37.0,0.15909090909090906,-30.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1
